s_id,a_id,x,y
2953,-82,815.58,1300.61
2953,-88,3744.04,-1234.67
2953,-91,105.11,3920.73
2953,-96,2625.56,-2332.6
2953,-99,2022.2,-2155.1
2953,-101,-535.53,859.86
2953,-106,178.4,4286.02
2953,-109,-2095.76,2950
2953,-119,2091.22,-2186.95
2953,-121,2688.66,-2028.18
2953,-131,2941.23,-502.66
2953,-143,-783.67,560.99
2953,-145,3062.24,-2786.13
2953,-149,-1065.54,632.44
2953,-150,693.45,3767.36
2953,-155,2147.69,-1639.08
2953,-158,-1300.52,4288.76
2953,-159,-2696.84,160.64
2953,-161,2264.74,-2565.36
2953,-163,-526.5,4287.58
2954,-1,3889.25,-1814.77
2954,-2,1983.07,-2067.44
2954,-10,2049.55,-1987.16
2954,-18,566.48,161.4
2954,-20,2305.67,-2602.33
2954,-25,1096.22,-325.55
2954,-26,1269.93,-811.83
2954,-27,1058.2,-153.28
2954,-29,1536.41,-615.35
2954,-33,2431.94,-1541.92
2954,-36,2734.28,-2942.53
2954,-46,1966.07,-340.31
2954,-49,1461.33,-444.62
2954,-54,2377.63,-55.5
2954,-65,1620.2,-539.38
2954,-76,-1104.48,1420.76
2954,-92,2082.57,-1997.31
2954,-105,3082.84,-1853.91
2954,-107,-1190.99,726.43
2954,-108,1231.91,56.38
2954,-110,-956.73,1110.86
2954,-118,3066.38,-1838.27
2954,-120,-847.55,648.46
2954,-123,377.63,1065.19
2954,-136,1479.98,585.48
2954,-138,-2289.3,1785.64
2954,-152,-1602.93,1750.99
2955,-3,-30.4,4156.29
2955,-5,3529.19,-588.22
2955,-6,-1896.2,2103.72
2955,-14,4154.04,-1187.39
2955,-15,1122.52,-570.35
2955,-16,893.74,936.24
2955,-34,3737.66,-375.71
2955,-38,2270.66,-2391.08
2955,-47,-3154.35,2186.38
2955,-61,-2300.83,3474.43
2955,-67,2465.1,-2619.24
2955,-68,3387.37,-2346.92
2955,-69,-1775.57,1626.18
2955,-82,843.44,1045.54
2955,-88,3771.89,-1489.74
2955,-91,132.96,3665.66
2955,-96,2653.42,-2587.66
2955,-99,2050.06,-2410.17
2955,-101,-507.68,604.79
2955,-104,-710.14,4385.5
2955,-106,206.25,4030.95
2955,-109,-2067.9,2694.93
2955,-119,2119.07,-2442.02
2955,-121,2716.51,-2283.25
2955,-131,2969.08,-757.73
2955,-143,-755.81,305.92
2955,-145,3090.09,-3041.2
2955,-149,-1037.69,377.38
2955,-150,721.31,3512.29
2955,-155,2175.54,-1894.14
2955,-158,-1272.67,4033.69
2955,-159,-2668.98,-94.43
2955,-161,2292.6,-2820.43
2955,-163,-498.64,4032.52
2958,-3,-2514.14,2881.13
2958,-5,1045.45,-1863.38
2958,-6,-4379.95,828.56
2958,-14,1670.3,-2462.55
2958,-15,-1361.22,-1845.51
2958,-16,-1590,-338.92
2958,-34,1253.92,-1650.87
2958,-38,-213.09,-3666.23
2958,-67,-18.64,-3894.39
2958,-68,903.63,-3622.07
2958,-69,-4259.31,351.03
2958,-82,-1640.31,-229.62
2958,-88,1288.15,-2764.9
2958,-91,-2350.78,2390.51
2958,-95,2843.76,-2272.19
2958,-96,169.67,-3862.82
2958,-99,-433.69,-3685.33
2958,-101,-2991.42,-670.36
2958,-102,-2825.78,3409.85
2958,-104,-3193.88,3110.34
2958,-106,-2277.49,2755.79
2958,-119,-364.67,-3717.18
2958,-121,232.77,-3558.41
2958,-131,485.34,-2032.88
2958,-143,-3239.55,-969.24
2958,-145,606.35,-4316.35
2958,-149,-3521.43,-897.78
2958,-150,-1762.44,2237.14
2958,-155,-308.2,-3169.3
2958,-156,2583.72,-3699
2958,-161,-191.14,-4095.58
2958,-163,-2982.39,2757.36
2959,-3,2298.76,3512.47
2959,-6,432.96,1459.91
2959,-15,3451.69,-1214.16
2959,-16,3222.91,292.42
2959,-23,-3916.5,780.97
2959,-47,-825.19,1542.57
2959,-61,28.34,2830.62
2959,-63,-1755.23,2440.25
2959,-69,553.6,982.37
2959,-80,-2706.98,-3002.52
2959,-82,3172.6,401.73
2959,-91,2462.13,3021.85
2959,-100,620.39,4036.6
2959,-101,1821.49,-39.02
2959,-102,1987.13,4041.2
2959,-104,1619.03,3741.68
2959,-106,2535.41,3387.14
2959,-109,261.26,2051.12
2959,-117,-1700.42,2953.41
2959,-130,-2968.41,-554.14
2959,-139,1449.56,3897.92
2959,-143,1573.35,-337.89
2959,-149,1291.48,-266.43
2959,-150,3050.47,2868.48
2959,-158,1056.5,3389.88
2959,-159,-339.82,-738.24
2959,-163,1830.52,3388.7
2960,-8,2364.4,-2296.88
2960,-11,3695.7,-1394.22
2960,-22,1872.55,-2650.12
2960,-31,-889.65,0.83
2960,-32,-642.64,420.13
2960,-35,2247.62,-2076.78
2960,-39,1148.54,-1278.84
2960,-40,325.08,-2806.68
2960,-41,1376.76,-2250.05
2960,-42,-770.59,70.47
2960,-44,2738.81,-1068.4
2960,-51,1033.43,-1787.52
2960,-52,-2436.59,1454.54
2960,-56,259.46,-519.17
2960,-60,3303.41,-486.89
2960,-62,-45.77,-703.86
2960,-64,1003.38,-1935.71
2960,-72,607.75,-2113.92
2960,-73,-2873.83,1947.75
2960,-75,-2751.39,2126.64
2960,-81,-63.55,-3753.4
2960,-83,1421.13,-530.97
2960,-84,-414.51,-261.55
2960,-87,-1041.75,-2663.23
2960,-93,1077.14,-1547.1
2960,-98,384.16,-1268.48
2960,-111,-3106.32,2420.75
2960,-112,-1828.43,3583.29
2960,-128,-177.86,-879.93
2960,-132,1227.12,-1123.01
2960,-133,-1573.62,697.53
2960,-148,-1513.95,-2277.99
2960,-153,-1702.58,1069.47
2960,-157,505.77,-509.49
2960,-162,1845.17,-1783.07
2960,-164,354.7,-1410.08
2960,-166,687.94,-361.85
2961,-1,-479.05,4215.34
2961,-7,1490.48,3018.45
2961,-19,1158.12,421.2
2961,-20,-2062.63,3427.78
2961,-21,1033.83,177.81
2961,-24,-4502.68,314.78
2961,-36,-1634.02,3087.57
2961,-37,-4492.81,423.9
2961,-52,2537.41,-1611.01
2961,-73,2100.17,-1117.8
2961,-75,2222.61,-938.91
2961,-85,842.13,323.63
2961,-89,-704.07,-587.59
2961,-90,-293.12,2584.82
2961,-103,346.02,2964.84
2961,-105,-1285.45,4176.2
2961,-111,1867.68,-644.8
2961,-112,3145.57,517.74
2961,-118,-1301.92,4191.83
2961,-125,-589.99,-725.41
2961,-129,1021.53,4293.75
2961,-133,3400.38,-2368.02
2961,-137,-306.56,1353.02
2961,-140,-38.29,1523.96
2961,-142,-945.12,2011.09
2961,-147,-393.82,2996.69
2961,-153,3271.42,-1996.08
2962,-18,2815.11,-2857.69
2962,-45,-2560.94,554.88
2962,-57,-2637.87,467.96
2962,-74,-2257.81,280.51
2962,-76,1144.15,-1598.33
2962,-107,1057.63,-2292.65
2962,-110,1291.9,-1908.23
2962,-114,-1901.81,-390.68
2962,-115,-3550.42,1687.85
2962,-120,1401.08,-2370.63
2962,-123,2626.25,-1953.9
2962,-126,-2637.58,673.17
2962,-135,-2764.12,767.2
2962,-136,3728.61,-2433.6
2962,-138,-40.68,-1233.45
2962,-146,-2470.18,564.52
2962,-152,645.69,-1268.09
2962,-160,-2134.98,-137.44
2963,-7,335.77,4477.06
2963,-19,3.41,1879.8
2963,-21,-120.88,1636.42
2963,-31,2929.64,-1606.12
2963,-32,3176.65,-1186.81
2963,-42,3048.7,-1536.48
2963,-52,1382.7,-152.4
2963,-62,3773.52,-2310.8
2963,-73,945.46,340.81
2963,-75,1067.9,519.7
2963,-84,3404.78,-1868.5
2963,-85,-312.58,1782.23
2963,-89,-1858.78,871.02
2963,-90,-1447.83,4043.42
2963,-103,-808.69,4423.45
2963,-111,712.97,813.81
2963,-112,1990.86,1976.35
2963,-125,-1744.7,733.2
2963,-128,3641.43,-2486.88
2963,-133,2245.67,-909.41
2963,-137,-1461.27,2811.62
2963,-140,-1193,2982.56
2963,-142,-2099.83,3469.69
2963,-148,2305.34,-3884.93
2963,-153,2116.71,-537.47
2964,-5,-114.44,481.6
2964,-13,1626,-4061.28
2964,-14,510.41,-117.58
2964,-15,-2521.11,499.47
2964,-16,-2749.89,2006.05
2964,-28,1746.18,-1929.11
2964,-34,94.03,694.11
2964,-38,-1372.98,-1321.26
2964,-55,-1738.68,-3478.04
2964,-58,1343.15,-2571.89
2964,-66,2671.94,-964.48
2964,-67,-1178.53,-1549.42
2964,-68,-256.26,-1277.1
2964,-71,482.57,-2252.12
2964,-77,3143,-2103.47
2964,-79,1586.19,-4127.45
2964,-82,-2800.2,2115.36
2964,-88,128.26,-419.92
2964,-94,3497.54,-177.31
2964,-95,1683.87,72.78
2964,-96,-990.22,-1517.85
2964,-99,-1593.58,-1340.35
2964,-101,-4151.31,1674.61
2964,-113,-2102.7,-3919.58
2964,-119,-1524.56,-1372.2
2964,-121,-927.13,-1213.43
2964,-131,-674.55,312.09
2964,-144,951.3,-3196.54
2964,-145,-553.54,-1971.38
2964,-151,-17.3,-2307.62
2964,-155,-1468.09,-824.32
2964,-156,1423.82,-1354.03
2964,-161,-1351.04,-1750.61
2964,-165,1337.51,-2426.89
2965,-6,-692.73,3745.28
2965,-15,2326,1071.21
2965,-16,2097.21,2577.79
2965,-38,3474.13,-749.52
2965,-47,-1950.88,3827.94
2965,-55,3108.42,-2906.3
2965,-67,3668.57,-977.68
2965,-69,-572.09,3267.74
2965,-80,-3832.67,-717.15
2965,-82,2046.91,2687.1
2965,-96,3856.89,-946.11
2965,-99,3253.53,-768.61
2965,-101,695.79,2246.35
2965,-109,-864.43,4336.49
2965,-113,2744.41,-3347.84
2965,-119,3322.54,-800.46
2965,-121,3919.98,-641.69
2965,-130,-4094.11,1731.22
2965,-131,4172.55,883.83
2965,-143,447.66,1947.48
2965,-145,4293.56,-1399.64
2965,-149,165.79,2018.94
2965,-155,3379.01,-252.59
2965,-159,-1465.51,1547.13
2965,-161,3496.07,-1178.87
2966,-18,2984.37,-2706.02
2966,-45,-2391.68,706.55
2966,-57,-2468.61,619.63
2966,-74,-2088.54,432.17
2966,-76,1313.41,-1446.66
2966,-107,1226.9,-2140.98
2966,-110,1461.16,-1756.56
2966,-114,-1732.54,-239.01
2966,-115,-3381.15,1839.52
2966,-120,1570.35,-2218.96
2966,-123,2795.52,-1802.23
2966,-126,-2468.31,824.84
2966,-135,-2594.85,918.86
2966,-136,3897.88,-2281.93
2966,-138,128.59,-1081.78
2966,-146,-2300.92,716.19
2966,-152,814.96,-1116.42
2966,-160,-1965.71,14.23
2967,-1,-2398.4,-1276.93
2967,-7,-428.88,-2473.81
2967,-9,-134.27,-925
2967,-10,-4238.1,-1449.31
2967,-20,-3981.98,-2064.49
2967,-33,-3855.72,-1004.07
2967,-36,-3553.38,-2404.69
2967,-46,-4321.59,197.53
2967,-54,-3910.03,482.34
2967,-59,754.01,-1559.35
2967,-86,-1486.62,-927.41
2967,-90,-2212.48,-2907.45
2967,-92,-4205.09,-1459.47
2967,-103,-1573.33,-2527.42
2967,-105,-3204.81,-1316.07
2967,-118,-3221.28,-1300.43
2967,-122,-715.3,-664.68
2967,-129,-897.82,-1198.51
2967,-140,-1957.64,-3968.31
2967,-142,-2864.48,-3481.18
2967,-147,-2313.17,-2495.58
2968,-8,536.68,-1348.8
2968,-11,1867.97,-446.14
2968,-22,44.82,-1702.04
2968,-31,-2717.38,948.9
2968,-32,-2470.36,1368.21
2968,-35,419.89,-1128.71
2968,-39,-679.19,-330.76
2968,-40,-1502.65,-1858.6
2968,-41,-450.97,-1301.98
2968,-42,-2598.32,1018.55
2968,-44,911.08,-120.32
2968,-51,-794.3,-839.44
2968,-56,-1568.26,428.9
2968,-60,1475.68,461.19
2968,-62,-1873.5,244.22
2968,-63,2182.09,-3540.02
2968,-64,-824.35,-987.64
2968,-72,-1219.97,-1165.84
2968,-81,-1891.28,-2805.32
2968,-83,-406.6,417.11
2968,-84,-2242.24,686.53
2968,-87,-2869.47,-1715.15
2968,-93,-750.59,-599.02
2968,-98,-1443.56,-320.4
2968,-117,2236.9,-3026.86
2968,-128,-2005.59,68.15
2968,-132,-600.61,-174.93
2968,-133,-3401.34,1645.61
2968,-148,-3341.67,-1329.91
2968,-153,-3530.3,2017.55
2968,-157,-1321.96,438.59
2968,-162,17.44,-834.99
2968,-164,-1473.03,-462.01
2968,-166,-1139.78,586.23
2969,-8,886.38,-843.36
2969,-11,2217.68,59.29
2969,-22,394.53,-1196.61
2969,-31,-2367.67,1454.34
2969,-32,-2120.66,1873.64
2969,-35,769.6,-623.27
2969,-39,-329.48,174.67
2969,-40,-1152.94,-1353.17
2969,-41,-101.26,-796.54
2969,-42,-2248.61,1523.98
2969,-44,1260.79,385.11
2969,-51,-444.59,-334.01
2969,-56,-1218.56,934.34
2969,-60,1825.39,966.63
2969,-62,-1523.79,749.66
2969,-63,2531.8,-3034.59
2969,-64,-474.64,-482.2
2969,-72,-870.27,-660.41
2969,-81,-1541.57,-2299.88
2969,-83,-56.89,922.54
2969,-84,-1892.53,1191.96
2969,-87,-2519.77,-1209.72
2969,-93,-400.88,-93.59
2969,-98,-1093.86,185.03
2969,-117,2586.61,-2521.42
2969,-128,-1655.88,573.58
2969,-132,-250.9,330.51
2969,-133,-3051.64,2151.05
2969,-148,-2991.97,-824.48
2969,-153,-3180.6,2522.98
2969,-157,-972.25,944.03
2969,-162,367.15,-329.55
2969,-164,-1123.32,43.43
2969,-166,-790.07,1091.67
2971,-1,-709.22,-815.66
2971,-2,-2615.4,-1068.34
2971,-7,1260.3,-2012.55
2971,-9,1554.91,-463.74
2971,-10,-2548.92,-988.05
2971,-18,-4031.99,1160.51
2971,-20,-2292.8,-1603.22
2971,-25,-3502.25,673.55
2971,-26,-3328.54,187.28
2971,-27,-3540.27,845.82
2971,-29,-3062.07,383.75
2971,-33,-2166.53,-542.81
2971,-36,-1864.2,-1943.43
2971,-46,-2632.4,658.8
2971,-49,-3137.14,554.48
2971,-54,-2220.84,943.6
2971,-59,2443.19,-1098.09
2971,-65,-2978.27,459.72
2971,-86,202.56,-466.15
2971,-90,-523.3,-2446.18
2971,-92,-2515.9,-998.2
2971,-103,115.85,-2066.16
2971,-105,-1515.63,-854.8
2971,-108,-3366.56,1055.48
2971,-118,-1532.09,-839.17
2971,-122,973.89,-203.42
2971,-129,791.36,-737.25
2971,-136,-3118.49,1584.59
2971,-137,-536.74,-3677.98
2971,-140,-268.46,-3507.04
2971,-142,-1175.3,-3019.91
2971,-147,-623.99,-2034.31
2972,-18,3630.98,-1510.05
2972,-27,4122.69,-1824.74
2972,-45,-1745.07,1902.51
2972,-57,-1822,1815.59
2972,-74,-1441.94,1628.14
2972,-76,1960.02,-250.7
2972,-107,1873.5,-945.02
2972,-110,2107.77,-560.6
2972,-114,-1085.94,956.95
2972,-115,-2734.55,3035.48
2972,-120,2216.95,-1023
2972,-123,3442.12,-606.27
2972,-126,-1821.71,2020.8
2972,-135,-1948.25,2114.83
2972,-138,775.19,114.19
2972,-146,-1654.31,1912.15
2972,-152,1461.56,79.54
2972,-160,-1319.11,1210.19
2973,-18,2755.96,-2183.68
2973,-25,3285.7,-2670.63
2973,-27,3247.68,-2498.36
2973,-45,-2620.09,1228.89
2973,-57,-2697.02,1141.97
2973,-74,-2316.95,954.52
2973,-76,1085,-924.32
2973,-107,998.48,-1618.64
2973,-108,3421.38,-2288.7
2973,-110,1232.75,-1234.22
2973,-114,-1960.96,283.33
2973,-115,-3609.57,2361.86
2973,-120,1341.93,-1696.62
2973,-123,2567.1,-1279.89
2973,-126,-2696.72,1347.18
2973,-135,-2823.27,1441.2
2973,-136,3669.46,-1759.59
2973,-138,-99.82,-559.44
2973,-146,-2529.33,1238.53
2973,-152,586.55,-594.08
2973,-160,-2194.13,536.57
2974,-18,2584.89,-1902.09
2974,-25,3114.63,-2389.05
2974,-26,3288.34,-2875.32
2974,-27,3076.61,-2216.78
2974,-29,3554.82,-2678.85
2974,-45,-2791.16,1510.47
2974,-49,3479.74,-2508.12
2974,-57,-2868.09,1423.55
2974,-65,3638.61,-2602.88
2974,-74,-2488.02,1236.1
2974,-76,913.93,-642.74
2974,-107,827.42,-1337.06
2974,-108,3250.32,-2007.12
2974,-110,1061.68,-952.64
2974,-114,-2132.02,564.92
2974,-120,1170.87,-1415.04
2974,-123,2396.04,-998.31
2974,-126,-2867.79,1628.76
2974,-135,-2994.33,1722.79
2974,-136,3498.39,-1478.01
2974,-138,-270.89,-277.85
2974,-146,-2700.4,1520.11
2974,-152,415.48,-312.5
2974,-160,-2365.19,818.15
2975,-4,1806.57,-1893.82
2975,-12,608.83,-1296.61
2975,-13,-1218.55,-786.78
2975,-14,-2334.14,3156.92
2975,-17,1254.78,-1504.12
2975,-28,-1098.37,1345.38
2975,-30,488.89,-1489.04
2975,-43,650.2,-1286.94
2975,-53,-689.68,-792.61
2975,-58,-1501.4,702.61
2975,-66,-172.61,2310.02
2975,-67,-4023.08,1725.08
2975,-68,-3100.81,1997.4
2975,-70,1226.48,-1678.17
2975,-71,-2361.98,1022.38
2975,-77,298.45,1171.03
2975,-79,-1258.37,-852.95
2975,-88,-2716.29,2854.57
2975,-94,652.99,3097.19
2975,-95,-1160.68,3347.28
2975,-96,-3834.77,1756.65
2975,-97,-2234.88,-1533.7
2975,-116,938.1,-1422.24
2975,-121,-3771.68,2061.07
2975,-124,-755.52,-778.83
2975,-134,1581.76,-369.3
2975,-141,1417.59,-1595.45
2975,-144,-1893.25,77.96
2975,-145,-3398.1,1303.12
2975,-151,-2861.85,966.87
2975,-156,-1420.73,1920.47
2975,-161,-4195.59,1523.89
2975,-165,-1507.05,847.61
2975,-167,-3123.46,-2687.77
2976,-4,-920.42,-2199.53
2976,-12,-2118.16,-1602.32
2976,-13,-3945.54,-1092.48
2976,-17,-1472.21,-1809.82
2976,-28,-3825.36,1039.68
2976,-30,-2238.1,-1794.74
2976,-43,-2076.79,-1592.64
2976,-53,-3416.67,-1098.32
2976,-58,-4228.39,396.91
2976,-66,-2899.6,2004.31
2976,-70,-1500.51,-1983.87
2976,-77,-2428.54,865.32
2976,-79,-3985.36,-1158.66
2976,-94,-2074,2791.49
2976,-116,-1788.89,-1727.95
2976,-124,-3482.51,-1084.54
2976,-134,-1145.23,-675.01
2976,-141,-1309.4,-1901.16
2976,-156,-4147.72,1614.76
2976,-165,-4234.04,541.9
2977,-1,2951.29,-2314.14
2977,-2,1045.11,-2566.81
2977,-10,1111.6,-2486.52
2977,-18,-371.48,-337.97
2977,-20,1367.71,-3101.7
2977,-25,158.26,-824.92
2977,-26,331.97,-1311.2
2977,-27,120.24,-652.65
2977,-29,598.45,-1114.72
2977,-33,1493.98,-2041.28
2977,-36,1796.32,-3441.9
2977,-46,1028.11,-839.68
2977,-49,523.37,-943.99
2977,-54,1439.67,-554.87
2977,-65,682.24,-1038.75
2977,-76,-2042.44,921.39
2977,-86,3863.07,-1964.62
2977,-92,1144.61,-2496.68
2977,-105,2144.88,-2353.28
2977,-107,-2128.95,227.07
2977,-108,293.95,-442.99
2977,-110,-1894.69,611.49
2977,-118,2128.42,-2337.64
2977,-120,-1785.5,149.09
2977,-123,-560.33,565.82
2977,-136,542.03,86.12
2977,-138,-3227.26,1286.27
2977,-152,-2540.89,1251.63
2978,-4,2459.4,-2655.81
2978,-5,-2306.16,2994.1
2978,-12,1261.67,-2058.61
2978,-13,-565.72,-1548.77
2978,-14,-1681.31,2394.93
2978,-17,1907.61,-2266.11
2978,-28,-445.54,583.39
2978,-30,1141.73,-2251.03
2978,-34,-2097.69,3206.61
2978,-38,-3564.7,1191.25
2978,-43,1303.04,-2048.93
2978,-53,-36.84,-1554.6
2978,-55,-3930.4,-965.54
2978,-58,-848.57,-59.38
2978,-66,480.22,1548.03
2978,-67,-3370.25,963.09
2978,-68,-2447.98,1235.41
2978,-70,1879.31,-2440.16
2978,-71,-1709.15,260.39
2978,-77,951.28,409.04
2978,-79,-605.53,-1614.94
2978,-88,-2063.46,2092.58
2978,-94,1305.82,2335.2
2978,-95,-507.85,2585.29
2978,-96,-3181.94,994.66
2978,-97,-1582.05,-2295.69
2978,-99,-3785.3,1172.16
2978,-113,-4294.42,-1407.07
2978,-116,1590.93,-2184.23
2978,-119,-3716.28,1140.3
2978,-121,-3118.85,1299.08
2978,-124,-102.69,-1540.83
2978,-131,-2866.27,2824.6
2978,-134,2234.59,-1131.29
2978,-141,2070.42,-2357.45
2978,-144,-1240.42,-684.03
2978,-145,-2745.26,541.13
2978,-151,-2209.02,204.88
2978,-155,-3659.81,1688.18
2978,-156,-767.9,1158.48
2978,-161,-3542.76,761.9
2978,-165,-854.21,85.62
2978,-167,-2470.63,-3449.76
2979,-1,3115.46,-1525.86
2979,-2,1209.28,-1778.53
2979,-10,1275.76,-1698.25
2979,-18,-207.31,450.31
2979,-20,1531.88,-2313.42
2979,-25,322.43,-36.64
2979,-26,496.14,-522.92
2979,-27,284.41,135.63
2979,-29,762.61,-326.44
2979,-33,1658.14,-1253.01
2979,-36,1960.48,-2653.62
2979,-46,1192.27,-51.4
2979,-49,687.54,-155.71
2979,-54,1603.83,233.41
2979,-65,846.41,-250.47
2979,-76,-1878.27,1709.67
2979,-86,4027.24,-1176.34
2979,-92,1308.77,-1708.4
2979,-105,2309.05,-1565
2979,-107,-1964.79,1015.35
2979,-108,458.11,345.29
2979,-110,-1730.52,1399.77
2979,-118,2292.58,-1549.36
2979,-120,-1621.34,937.37
2979,-123,-396.17,1354.1
2979,-136,706.19,874.4
2979,-138,-3063.09,2074.55
2979,-147,3200.69,-2744.51
2979,-152,-2376.72,2039.91
2980,-18,1590.22,-1809.33
2980,-25,2119.96,-2296.28
2980,-26,2293.67,-2782.56
2980,-27,2081.94,-2124.01
2980,-29,2560.14,-2586.08
2980,-45,-3785.83,1603.24
2980,-46,2989.8,-2311.04
2980,-49,2485.06,-2415.35
2980,-54,3401.36,-2026.23
2980,-57,-3862.76,1516.32
2980,-65,2643.94,-2510.11
2980,-74,-3482.7,1328.87
2980,-76,-80.74,-549.97
2980,-107,-167.26,-1244.29
2980,-108,2255.64,-1914.35
2980,-110,67.01,-859.87
2980,-114,-3126.7,657.68
2980,-120,176.19,-1322.27
2980,-123,1401.36,-905.54
2980,-126,-3862.47,1721.53
2980,-135,-3989.01,1815.56
2980,-136,2503.72,-1385.24
2980,-138,-1265.57,-185.09
2980,-146,-3695.07,1612.88
2980,-152,-579.2,-219.73
2980,-160,-3359.87,910.92
2981,-4,-908.47,-739.96
2981,-12,-2106.2,-142.75
2981,-13,-3933.59,367.09
2981,-17,-1460.26,-350.26
2981,-30,-2226.14,-335.17
2981,-43,-2064.83,-133.07
2981,-53,-3404.71,361.25
2981,-66,-2887.65,3463.88
2981,-70,-1488.56,-524.3
2981,-77,-2416.59,2324.89
2981,-79,-3973.4,300.91
2981,-116,-1776.94,-268.38
2981,-124,-3470.56,375.03
2981,-134,-1133.28,784.56
2981,-141,-1297.45,-441.59
2982,-3,4428.83,386.67
2982,-6,2563.03,-1665.9
2982,-8,-1270.58,1505.66
2982,-11,60.71,2408.32
2982,-22,-1762.43,1152.42
2982,-23,-1786.43,-2344.83
2982,-35,-1387.36,1725.76
2982,-39,-2486.44,2523.7
2982,-40,-3309.91,995.86
2982,-41,-2258.22,1552.49
2982,-44,-896.17,2734.14
2982,-47,1304.88,-1583.24
2982,-48,3020.71,1785.81
2982,-51,-2601.56,2015.02
2982,-60,-331.57,3315.65
2982,-61,2158.4,-295.18
2982,-63,374.84,-685.56
2982,-64,-2631.61,1866.83
2982,-69,2683.66,-2143.44
2982,-72,-3027.23,1688.62
2982,-81,-3698.54,49.15
2982,-83,-2213.85,3271.57
2982,-93,-2557.85,2255.44
2982,-98,-3250.82,2534.06
2982,-100,2750.45,910.79
2982,-102,4117.2,915.39
2982,-104,3749.09,615.88
2982,-109,2391.33,-1074.69
2982,-117,429.65,-172.39
2982,-127,3173.69,2069.08
2982,-130,-838.35,-3679.95
2982,-132,-2407.86,2679.54
2982,-139,3579.63,772.11
2982,-157,-3129.22,3293.05
2982,-158,3186.56,264.07
2982,-159,1790.25,-3864.05
2982,-162,-1789.81,2019.48
2982,-163,3960.59,262.9
2982,-164,-3280.28,2392.46
2982,-166,-2947.04,3440.69
2983,-3,-1289.62,3448.91
2983,-5,2269.98,-1295.6
2983,-6,-3155.42,1396.35
2983,-14,2894.83,-1894.77
2983,-15,-136.69,-1277.72
2983,-16,-365.47,228.86
2983,-34,2478.45,-1083.09
2983,-38,1011.44,-3098.45
2983,-61,-3560.04,2767.06
2983,-67,1205.89,-3326.61
2983,-68,2128.16,-3054.29
2983,-69,-3034.78,918.81
2983,-82,-415.78,338.17
2983,-88,2512.68,-2197.12
2983,-91,-1126.25,2958.29
2983,-95,4068.29,-1704.41
2983,-96,1394.2,-3295.04
2983,-99,790.84,-3117.54
2983,-101,-1766.89,-102.58
2983,-102,-1601.25,3977.63
2983,-104,-1969.35,3678.12
2983,-106,-1052.97,3323.57
2983,-109,-3327.12,1987.56
2983,-119,859.86,-3149.4
2983,-121,1457.29,-2990.63
2983,-131,1709.87,-1465.1
2983,-139,-2138.82,3834.35
2983,-143,-2015.03,-401.46
2983,-145,1830.88,-3748.57
2983,-149,-2296.9,-330
2983,-150,-537.91,2804.92
2983,-155,916.33,-2601.52
2983,-158,-2531.88,3326.32
2983,-159,-3928.2,-801.81
2983,-161,1033.38,-3527.8
2983,-163,-1757.86,3325.14
2984,-18,3092.89,-2767.79
2984,-45,-2283.16,644.77
2984,-57,-2360.09,557.85
2984,-74,-1980.02,370.4
2984,-76,1421.93,-1508.44
2984,-107,1335.41,-2202.76
2984,-110,1569.68,-1818.33
2984,-114,-1624.02,-300.78
2984,-115,-3272.63,1777.74
2984,-120,1678.86,-2280.74
2984,-123,2904.04,-1864.01
2984,-126,-2359.79,763.06
2984,-135,-2486.34,857.09
2984,-138,237.11,-1143.55
2984,-146,-2192.4,654.41
2984,-152,923.48,-1178.2
2984,-160,-1857.2,-47.55
2985,-5,-117.42,3339.64
2985,-12,3450.4,-1713.06
2985,-13,1623.02,-1203.23
2985,-14,507.43,2740.47
2985,-15,-2524.09,3357.52
2985,-17,4096.35,-1920.57
2985,-28,1743.2,928.94
2985,-30,3330.47,-1905.49
2985,-34,91.04,3552.16
2985,-38,-1375.96,1536.79
2985,-43,3491.78,-1703.38
2985,-53,2151.9,-1209.06
2985,-55,-1741.66,-619.99
2985,-58,1340.17,286.16
2985,-66,2668.96,1893.57
2985,-67,-1181.51,1308.63
2985,-68,-259.24,1580.95
2985,-71,479.59,605.93
2985,-77,3140.02,754.58
2985,-79,1583.21,-1269.4
2985,-88,125.28,2438.13
2985,-94,3494.56,2680.74
2985,-95,1680.89,2930.83
2985,-96,-993.2,1340.2
2985,-97,606.69,-1950.15
2985,-99,-1596.56,1517.7
2985,-113,-2105.68,-1061.53
2985,-116,3779.67,-1838.69
2985,-119,-1527.55,1485.85
2985,-121,-930.11,1644.62
2985,-124,2086.05,-1195.28
2985,-131,-677.53,3170.14
2985,-134,4423.33,-785.75
2985,-144,948.32,-338.49
2985,-145,-556.52,886.67
2985,-151,-20.28,550.42
2985,-155,-1471.07,2033.72
2985,-156,1420.84,1504.02
2985,-161,-1354.02,1107.44
2985,-165,1334.53,431.16
2985,-167,-281.89,-3104.22
2986,-6,722.28,1827.94
2986,-15,3741.01,-846.13
2986,-16,3512.22,660.45
2986,-23,-3627.18,1149
2986,-47,-535.87,1910.6
2986,-61,317.65,3198.65
2986,-63,-1465.91,2808.28
2986,-69,842.92,1350.4
2986,-80,-2417.66,-2634.49
2986,-82,3461.92,769.76
2986,-91,2751.44,3389.88
2986,-100,909.7,4404.63
2986,-101,2110.8,329.01
2986,-104,1908.34,4109.71
2986,-109,550.58,2419.15
